0,0.675,0
-0.002626,0.71162,0
-0.0046617,0.74828,0
-0.0060801,0.78498,0
-0.0066037,0.8217,0
-0.0058931,0.85842,0
-0.0034282,0.89505,0
0.0013254,0.93141,0
0.0088131,0.96722,0
0.019245,1.0022,0
0.032562,1.0359,0
0.048806,1.0682,0
0.068175,1.0983,0
0.090767,1.1255,0
0.11655,1.149,0
0.14489,1.1681,0
0.17486,1.1835,0
0.20569,1.1959,0
0.2387,1.2063,0
0.26855,1.2143,0
